source,ref_annonce,date_scraped,type_bien,transaction,ville,prix,devise,prix_m2,surface_m2,nb_pieces,nb_chambres,nb_sdb,etage,etat,ascenseur,piscine,parking,agence,vendeur_type,date_publication,titre,url
mubawab.ma,8317977,2026-06-02 05:03,Appartement,vente,,395000,MAD,7315.0,54.0,,2.0,1.0,,,,,,,,,,https://www.mubawab.ma/fr/pa/8317977/appartement-%C3%A0-l-achat-%C3%A0-ennajd-2-chambres-agr%C3%A9ables
mubawab.ma,8287130,2026-06-02 05:03,Appartement,vente,,330000,MAD,6111.0,54.0,3.0,2.0,1.0,,Neuf,,,,,,,,https://www.mubawab.ma/fr/pa/8287130/appartement-%C3%A0-vendre-%C3%A0-bouskoura-54m%C2%B2
mubawab.ma,8319803,2026-06-02 05:03,Appartement,vente,Casablanca,1400000,MAD,22951.0,61.0,3.0,2.0,1.0,,,,,,,,,,https://www.mubawab.ma/fr/pa/8319803/appartement-%C3%A0-vendre-%C3%A0-riviera-superficie-61-m%C2%B2
mubawab.ma,3209,2026-06-02 05:03,Appartement,vente,Casablanca,2869000,MAD,,,,,,,Neuf,,,,,,,,https://www.mubawab.ma/fr/p/3209/utopia-extension-derni%C3%A8re-disponibilit%C3%A9-%C3%A0-saisir-
mubawab.ma,8317980,2026-06-02 05:03,Appartement,vente,,420000,MAD,7368.0,57.0,,2.0,1.0,,,,,,,,,,https://www.mubawab.ma/fr/pa/8317980/appartement-en-vente-%C3%A0-ennajd-2-chambres
mubawab.ma,8287131,2026-06-02 05:03,Appartement,vente,,315000,MAD,5625.0,56.0,3.0,2.0,1.0,,Neuf,,,,,,,,https://www.mubawab.ma/fr/pa/8287131/bel-appartement-%C3%A0-vendre-%C3%A0-bouskoura-56m%C2%B2
mubawab.ma,8319804,2026-06-02 05:03,Appartement,vente,Casablanca,1500000,MAD,22727.0,66.0,3.0,2.0,1.0,,,,,,,,,,https://www.mubawab.ma/fr/pa/8319804/appartement-%C3%A0-vendre-%C3%A0-riviera-surface-66-m%C2%B2
mubawab.ma,8299920,2026-06-02 05:03,Appartement,vente,Casablanca,760000,MAD,8352.0,91.0,4.0,3.0,1.0,,Neuf,,,,,,,,https://www.mubawab.ma/fr/pa/8299920/appartement-%C3%A0-vendre-%C3%A0-sidi-moumen-91m%C2%B2
mubawab.ma,8317981,2026-06-02 05:03,Appartement,vente,,390000,MAD,7091.0,55.0,,2.0,1.0,,,,,,,,,,https://www.mubawab.ma/fr/pa/8317981/appartement-%C3%A0-vendre-%C3%A0-ennajd-surface-de-55-m%C2%B2
mubawab.ma,8287132,2026-06-02 05:03,Appartement,vente,,325000,MAD,5909.0,55.0,3.0,2.0,1.0,,Neuf,,,,,,,,https://www.mubawab.ma/fr/pa/8287132/superbe-appartement-%C3%A0-vendre-%C3%A0-bouskoura-superficie-55-m%C2%B2
mubawab.ma,8319805,2026-06-02 05:03,Appartement,vente,Casablanca,1805000,MAD,20281.0,89.0,3.0,2.0,1.0,,,,,,,,,,https://www.mubawab.ma/fr/pa/8319805/appartement-%C3%A0-vendre-%C3%A0-riviera-2-chambres
mubawab.ma,8299926,2026-06-02 05:03,Appartement,vente,Casablanca,800000,MAD,8696.0,92.0,4.0,3.0,1.0,,Neuf,,,,,,,,https://www.mubawab.ma/fr/pa/8299926/appartement-%C3%A0-vendre-%C3%A0-sidi-moumen-92m%C2%B2
mubawab.ma,4415,2026-06-02 05:03,Appartement,vente,Casablanca,884760,MAD,,,,,,0.0,Neuf,,,,,,,,https://www.mubawab.ma/fr/p/4415/chemsi-lotissement
mubawab.ma,8287133,2026-06-02 05:03,Appartement,vente,,332000,MAD,5724.0,58.0,3.0,2.0,1.0,,Neuf,,,,,,,,https://www.mubawab.ma/fr/pa/8287133/appartement-%C3%A0-vendre-%C3%A0-bouskoura-58m%C2%B2
mubawab.ma,8319808,2026-06-02 05:03,Appartement,vente,Casablanca,1630000,MAD,23623.0,69.0,,2.0,1.0,,,,,,,,,,https://www.mubawab.ma/fr/pa/8319808/vend-appartement-%C3%A0-riviera-2-chambres
mubawab.ma,4238,2026-06-02 05:03,Appartement,vente,,395000,MAD,3950.0,100.0,,,,0.0,Neuf,,,,,,,,https://www.mubawab.ma/fr/p/4238/lotissement-amal-littoral-lots-de-terrain-r-2
mubawab.ma,8287134,2026-06-02 05:03,Appartement,vente,,315000,MAD,5339.0,59.0,3.0,2.0,1.0,,Neuf,,,,,,,,https://www.mubawab.ma/fr/pa/8287134/appartement-%C3%A0-vendre-%C3%A0-bouskoura-surface-totale-59-m%C2%B2
mubawab.ma,8030813,2026-06-02 05:04,Appartement,vente,Rabat,950000,MAD,11176.0,85.0,3.0,,,,,,,,,,,,https://www.mubawab.ma/fr/pa/8030813/appartement-%C3%A0-vendre-%C3%A0-el-mansouria
mubawab.ma,8287135,2026-06-02 05:04,Appartement,vente,,325000,MAD,5508.0,59.0,3.0,2.0,1.0,,Neuf,,,,,,,,https://www.mubawab.ma/fr/pa/8287135/bel-appartement-%C3%A0-vendre-%C3%A0-bouskoura-superficie-59-m%C2%B2
mubawab.ma,8030814,2026-06-02 05:04,Appartement,vente,Rabat,870000,MAD,10482.0,83.0,3.0,,,,,,,,,,,,https://www.mubawab.ma/fr/pa/8030814/appartement-%C3%A0-vendre-%C3%A0-el-mansouria
mubawab.ma,4222,2026-06-02 05:04,Appartement,vente,Rabat,800000,MAD,,,,,,,Neuf,,,,,,,,https://www.mubawab.ma/fr/p/4222/mansouria-hills-appartements-de-standing
mubawab.ma,8287136,2026-06-02 05:04,Appartement,vente,,310000,MAD,5167.0,60.0,3.0,2.0,1.0,,Neuf,,,,,,,,https://www.mubawab.ma/fr/pa/8287136/vente-d-un-bel-appartement-%C3%A0-bouskoura-60m%C2%B2
mubawab.ma,8183414,2026-06-02 05:04,Appartement,location,Rabat,13000,MAD,188.0,69.0,2.0,,2.0,,,Oui,Oui,Oui,,,,,https://www.mubawab.ma/fr/a/8183414/%C3%A0-louer-%E2%80%93-appartement-1ch-meubl%C3%A9
mubawab.ma,8348810,2026-06-02 05:04,Appartement,location,Rabat,23000,MAD,89.0,258.0,4.0,3.0,3.0,,,Oui,,Oui,,,,,https://www.mubawab.ma/fr/a/8348810/penthouse-exceptionnel-%C3%A0-louer-%C3%A0-marina
mubawab.ma,8285095,2026-06-02 05:04,Appartement,location,Rabat,21000,MAD,117.0,180.0,4.0,3.0,3.0,,,Oui,,,,,,,https://www.mubawab.ma/fr/a/8285095/appartement-a-louer-hay-ryad
mubawab.ma,4637,2026-06-02 05:04,Appartement,location,Casablanca,1185300,MAD,,,,,,,Neuf,,,,,,,,https://www.mubawab.ma/fr/p/4637/el-menzeh-promotionnel-locaux-commerciaux
mubawab.ma,8350788,2026-06-02 05:04,Appartement,location,Rabat,30000,MAD,150.0,200.0,6.0,4.0,5.0,,Neuf,Oui,,Oui,,,,,https://www.mubawab.ma/fr/a/8350788/magnifique-duplex-neuf-jamais-habit%C3%A9
mubawab.ma,4272,2026-06-02 05:04,Appartement,location,Casablanca,1332000,MAD,4500.0,296.0,,,,,Neuf,,,,,,,,https://www.mubawab.ma/fr/p/4272/lotissement-indimaj-lots-de-terrain-r-4
mubawab.ma,8035701,2026-06-02 05:04,Appartement,location,Rabat,25000,MAD,167.0,150.0,4.0,3.0,2.0,,Neuf,,,Oui,,,,,https://www.mubawab.ma/fr/a/8035701/magnifique-duplex-3ch-salon-de-150m-en-location-a-souissi
mubawab.ma,8332555,2026-06-02 05:04,Appartement,location,Marrakech,15000,MAD,150.0,100.0,4.0,2.0,2.0,,,Oui,Oui,Oui,,,,,https://www.mubawab.ma/fr/a/8332555/tr%C3%A8s-bel-appartement-en-location-%C3%A0-agdal-4-grandes-pi%C3%A8ces-concierge-et-piscine
mubawab.ma,3429,2026-06-02 05:05,Appartement,location,Casablanca,1710000,MAD,,,,,,,Neuf,,,,,,,,https://www.mubawab.ma/fr/p/3429/appartement-neuf-%C3%A0-vendre-derni%C3%A8re-disponibilit%C3%A9-%C3%A0-saisir-
mubawab.ma,8306741,2026-06-02 05:05,Appartement,location,Marrakech,20000,MAD,105.0,190.0,4.0,3.0,2.0,,,,Oui,,,,,,https://www.mubawab.ma/fr/a/8306741/bel-appartement-en-location-%C3%A0-prestigia-3-chambres
mubawab.ma,7929777,2026-06-02 05:05,Appartement,location,Marrakech,15000,MAD,192.0,78.0,3.0,2.0,2.0,,,,Oui,,,,,,https://www.mubawab.ma/fr/a/7929777/tr%C3%A8s-bel-appartement-2-chambre-meubl%C3%A9e
mubawab.ma,8353629,2026-06-02 05:05,Appartement,location,Rabat,25000,MAD,139.0,180.0,4.0,3.0,3.0,,Bon état,Oui,Oui,Oui,,,,,https://www.mubawab.ma/fr/a/8353629/tr%C3%A8s-bel-appartement-3-chambres-prestigia-hay-riad
mubawab.ma,7992020,2026-06-02 05:05,Appartement,location,Marrakech,11000,MAD,141.0,78.0,4.0,2.0,2.0,,,,Oui,,,,,,https://www.mubawab.ma/fr/a/7992020/appartement-vide-en-location-prestigia-golf-city
mubawab.ma,4470,2026-06-02 05:05,Appartement,location,,2100000,MAD,,,,,,0.0,Neuf,,,,,,,,https://www.mubawab.ma/fr/p/4470/wahat-el-moutawassit-lots-de-terrain-r-5
mubawab.ma,7892937,2026-06-02 05:05,Appartement,location,Marrakech,16000,MAD,140.0,114.0,5.0,2.0,2.0,,,Oui,,Oui,,,,,https://www.mubawab.ma/fr/a/7892937/bel-appartement-meubl%C3%A8-prestigia-ambre
mubawab.ma,4574,2026-06-02 05:05,Appartement,location,Casablanca,1210000,MAD,,,,,,,Neuf,,,,,,,,https://www.mubawab.ma/fr/p/4574/pekorino-appartements-haut-standing
mubawab.ma,8354117,2026-06-02 05:05,Appartement,location,Casablanca,12000,MAD,83.0,145.0,3.0,2.0,1.0,1.0,,Oui,,,,,,,https://www.mubawab.ma/fr/a/8354117/gauthier-location-appartement-2-chambres-vide-avec-terrasse
mubawab.ma,4342,2026-06-02 05:05,Appartement,location,Casablanca,1719390,MAD,22330.0,77.0,,,,,Neuf,,,,,,,,https://www.mubawab.ma/fr/p/4342/locaux-commerciaux-%C3%A0-hay-hassani
mubawab.ma,3602,2026-06-02 05:05,Appartement,location,,800000,MAD,,,,,,,Neuf,,,,,,,,https://www.mubawab.ma/fr/p/3602/heaven-beach
mubawab.ma,4159,2026-06-02 05:06,Appartement,location,Casablanca,1515000,MAD,,,,,,,Neuf,,,,,,,,https://www.mubawab.ma/fr/p/4159/le-vizir-appartements-de-standing-%C3%A0-marrakech
mubawab.ma,8350129,2026-06-02 05:06,Appartement,location,Casablanca,12500,MAD,160.0,78.0,3.0,2.0,1.0,,Neuf,Oui,,Oui,,,,,https://www.mubawab.ma/fr/a/8350129/apt-meubl%C3%A9-cfc-2ch-1sdb
mubawab.ma,8335608,2026-06-02 05:06,Appartement,location,Marrakech,16000,MAD,160.0,100.0,4.0,2.0,2.0,,,Oui,Oui,Oui,,,,,https://www.mubawab.ma/fr/a/8335608/appartement-2-chambres-meubl%C3%A9e
mubawab.ma,8308672,2026-06-02 05:06,Appartement,location,Casablanca,6700,MAD,134.0,50.0,2.0,1.0,1.0,1.0,,Oui,,Oui,,,,,https://www.mubawab.ma/fr/a/8308672/studio-meubl%C3%A9-%C3%A0-louer-%C3%A0-palmier
mubawab.ma,8354444,2026-06-02 05:06,Appartement,location,Casablanca,8300,MAD,143.0,58.0,2.0,,2.0,,,,,,,,,,https://www.mubawab.ma/fr/a/8354444/superbe-studio-en-location-meubl%C3%A9e
mubawab.ma,8198429,2026-06-02 05:06,Appartement,location,Tanger,3300000,MAD,23571.0,140.0,5.0,3.0,2.0,,,Oui,,,,,,,https://www.mubawab.ma/fr/a/8198429/appartement-%C3%A0-la-vente-%E2%80%93-corniche-%E2%80%93-tanger
mubawab.ma,8251522,2026-06-02 05:06,Appartement,location,Rabat,35000,MAD,89.0,394.0,1.0,,1.0,,,,,,,,,,https://www.mubawab.ma/fr/a/8251522/local-vide-%C3%A0-louer-%E2%80%93-place-mozart
mubawab.ma,8348460,2026-06-02 05:06,Appartement,location,Marrakech,11000,MAD,128.0,86.0,3.0,2.0,1.0,0.0,,,Oui,Oui,,,,,https://www.mubawab.ma/fr/a/8348460/appartement-meubl%C3%A9-%C3%A0-louer-%E2%80%93-nakhil-86-m%C2%B2
mubawab.ma,8357397,2026-06-02 05:06,Appartement,location,Casablanca,7700,MAD,138.0,56.0,2.0,,1.0,,,Oui,,Oui,,,,,https://www.mubawab.ma/fr/a/8357397/joli-studio-riviera
mubawab.ma,8357385,2026-06-02 05:06,Appartement,location,Tanger,5500,MAD,92.0,60.0,3.0,2.0,1.0,,,Oui,,,,,,,https://www.mubawab.ma/fr/a/8357385/louez-cet-appartement-%C3%A0-mesnana-3-pi%C3%A8ces-confortables-meubl%C3%A9
mubawab.ma,4244,2026-06-02 05:06,Appartement,location,,917000,MAD,2658.0,345.0,,,,,Neuf,,,,,,,,https://www.mubawab.ma/fr/p/4244/cherrat-villas-plus-que-3-lots-disponibles-
mubawab.ma,8357354,2026-06-02 05:06,Appartement,location,Casablanca,5500,MAD,138.0,40.0,2.0,,1.0,,,Oui,,Oui,,,,,https://www.mubawab.ma/fr/a/8357354/location-studio-meubl%C3%A9-h%C3%B4pitaux-top
mubawab.ma,8132526,2026-06-02 05:06,Appartement,location,Rabat,17000,MAD,131.0,130.0,4.0,3.0,2.0,,,Oui,,Oui,,,,,https://www.mubawab.ma/fr/a/8132526/superbe-appartement-%C3%A0-louer-%C3%A0-riyad-3-chambres-bien-meubl%C3%A9
mubawab.ma,4388,2026-06-02 05:07,Appartement,location,Casablanca,1685000,MAD,,,,,,,Neuf,,,,,,,,https://www.mubawab.ma/fr/p/4388/lila-homes
mubawab.ma,4246,2026-06-02 05:07,Appartement,location,,477862,MAD,,,,,,,Neuf,,,,,,,,https://www.mubawab.ma/fr/p/4246/belle-vue-lots-de-villas
mubawab.ma,7531347,2026-06-02 05:07,Appartement,location,Rabat,19000,MAD,100.0,190.0,5.0,3.0,3.0,,Bon état,Oui,,Oui,,,,,https://www.mubawab.ma/fr/a/7531347/appartement-%C3%A0-louer-moderne
mubawab.ma,8339549,2026-06-02 05:07,Appartement,location,Rabat,12000,MAD,120.0,100.0,3.0,2.0,2.0,,,Oui,,Oui,,,,,https://www.mubawab.ma/fr/a/8339549/appart-%C3%A0-louer-prestigia
mubawab.ma,8352024,2026-06-02 05:07,Maison,vente,Marrakech,4000000,MAD,20000.0,200.0,5.0,3.0,2.0,,,,,,,,,,https://www.mubawab.ma/fr/a/8352024/maison-%C3%A0-vendre-%C3%A0-route-amizmiz
mubawab.ma,8227155,2026-06-02 05:07,Maison,vente,Marrakech,5700000,MAD,18689.0,305.0,3.0,3.0,1.0,,,,Oui,Oui,,,,,https://www.mubawab.ma/fr/a/8227155/vente-duplex-haut-standing
mubawab.ma,8184186,2026-06-02 05:07,Maison,vente,,4200000,MAD,15385.0,273.0,9.0,4.0,3.0,0.0,Rénové,,,Oui,,,,,https://www.mubawab.ma/fr/a/8184186/triplex-d-exception-r%C3%A9sidence-kasbat-lkheir
mubawab.ma,8317731,2026-06-02 05:07,Maison,vente,Rabat,8700000,MAD,27796.0,313.0,13.0,3.0,4.0,,,Oui,,Oui,,,,,https://www.mubawab.ma/fr/a/8317731/unit%C3%A9-premium-ensoleill%C3%A9e-313m2-cara-1-orangeraie
mubawab.ma,3603,2026-06-02 05:07,Maison,vente,Rabat,7900000,MAD,,,,,,,Neuf,,,,,,,,https://www.mubawab.ma/fr/p/3603/18m-avenue-villas-isol%C3%A9es-%C3%A0-vendre-%C3%A0-rabat-menzeh
mubawab.ma,8232857,2026-06-02 05:07,Maison,vente,Casablanca,9350000,MAD,17477.0,535.0,8.0,5.0,4.0,0.0,,,Oui,Oui,,,,,https://www.mubawab.ma/fr/a/8232857/villa-d%E2%80%99exception-%C3%A0-bouskoura-prestigia-golf-city
mubawab.ma,8275194,2026-06-02 05:07,Maison,vente,Casablanca,7500000,MAD,19430.0,386.0,5.0,4.0,5.0,,,,,Oui,,,,,https://www.mubawab.ma/fr/a/8275194/villa-isolee-a-la-vente-en-impasse
mubawab.ma,8156285,2026-06-02 05:07,Maison,vente,Marrakech,3800000,MAD,25333.0,150.0,,,,0.0,,,,,,,,,https://www.mubawab.ma/fr/a/8156285/vente-maison-%C3%A0-m-hamid
mubawab.ma,8306977,2026-06-02 05:07,Maison,vente,Marrakech,500000,MAD,13889.0,36.0,3.0,2.0,1.0,0.0,Rénové,,,,,,,,https://www.mubawab.ma/fr/a/8306977/vente-maison-%C3%A0-ancienne-m%C3%A9dina
mubawab.ma,8336860,2026-06-02 05:07,Maison,vente,Marrakech,1600000,MAD,15094.0,106.0,,,,,,,,,,,,,https://www.mubawab.ma/fr/a/8336860/vente-maison-%C3%A0-ancienne-m%C3%A9dina
mubawab.ma,8334000,2026-06-02 05:07,Maison,vente,Marrakech,6600000,MAD,53226.0,124.0,,8.0,,,,,,,,,,,https://www.mubawab.ma/fr/a/8334000/vente-maison-%C3%A0-ancienne-m%C3%A9dina
mubawab.ma,8354454,2026-06-02 05:07,Maison,vente,Casablanca,28000000,MAD,15376.0,1821.0,6.0,3.0,2.0,7.0,,Oui,,,,,,,https://www.mubawab.ma/fr/a/8354454/immeuble-%C3%A0-vendre
mubawab.ma,8204164,2026-06-02 05:07,Maison,vente,,1590000,MAD,14722.0,108.0,6.0,2.0,2.0,,,,,,,,,,https://www.mubawab.ma/fr/a/8204164/maison-%C3%A0-vendre-%C3%A0-ain-aouda
mubawab.ma,7887398,2026-06-02 05:07,Maison,vente,Marrakech,1460000,MAD,19467.0,75.0,4.0,2.0,2.0,,Rénové,,,,,,,,https://www.mubawab.ma/fr/a/7887398/maison-en-m%C3%A9dina-%C3%A0-r%C3%A9nov%C3%A9
mubawab.ma,8354781,2026-06-02 05:07,Maison,vente,Agadir,2200000,MAD,40741.0,54.0,3.0,6.0,3.0,,,,,Oui,,,,,https://www.mubawab.ma/fr/a/8354781/maison-commerciale-a-vendre-%C3%A0-hay-el-farah-agadir
mubawab.ma,8354768,2026-06-02 05:07,Maison,vente,,700000,MAD,6140.0,114.0,6.0,4.0,3.0,,,,,Oui,,,,,https://www.mubawab.ma/fr/a/8354768/maison-%C3%A0-ras-el-ma
mubawab.ma,8354657,2026-06-02 05:07,Maison,vente,Salé,4500000,MAD,13043.0,345.0,3.0,4.0,2.0,2.0,,,,,,,,,https://www.mubawab.ma/fr/a/8354657/maison-r2-avec-terrasse-et-2-commerces
mubawab.ma,8354112,2026-06-02 05:07,Maison,vente,,700000,MAD,12281.0,57.0,6.0,6.0,4.0,,Neuf,,,,,,,,https://www.mubawab.ma/fr/a/8354112/maison-magnifique-%C3%A0-vendre-%C3%A0-sidi-ifni-6-belles-chambres-vue-sur-la-mer
mubawab.ma,8354220,2026-06-02 05:07,Maison,vente,,3350000,MAD,33500.0,100.0,2.0,6.0,3.0,,,,,Oui,,,,,https://www.mubawab.ma/fr/a/8354220/vente-d-un-bien-immobilier-dans-la-ville-de-t%C3%A9touan-opportunit%C3%A9-d-investissement
mubawab.ma,8006441,2026-06-02 05:07,Maison,vente,Tanger,2100000,MAD,21000.0,100.0,3.0,3.0,1.0,,Neuf,,,Oui,,,,,https://www.mubawab.ma/fr/a/8006441/trouvez-votre-maison-%C3%A0-acheter-%C3%A0-mghogha-3-belles-chambres-meubl%C3%A9-
mubawab.ma,8353148,2026-06-02 05:07,Maison,vente,Casablanca,3000000,MAD,38462.0,78.0,3.0,3.0,3.0,,Bon état,,,,,,,,https://www.mubawab.ma/fr/a/8353148/maison-%C3%A0-vendre-dans-le-quartier-al-hassani-dans-la-r%C3%A9gion-de-grand-casablanca
mubawab.ma,8351671,2026-06-02 05:07,Maison,vente,,2050000,MAD,5874.0,349.0,3.0,4.0,5.0,1.0,Bon état,,,Oui,,,,,https://www.mubawab.ma/fr/a/8351671/maison-haut-standing
mubawab.ma,8351431,2026-06-02 05:07,Maison,vente,Casablanca,1400000,MAD,16471.0,85.0,7.0,5.0,3.0,,,,,Oui,,,,,https://www.mubawab.ma/fr/a/8351431/%C3%A0-vendre-%E2%80%93-immeuble-de-3-appartements-%C3%A0-skhirat
mubawab.ma,8351378,2026-06-02 05:07,Maison,vente,Marrakech,1000000,MAD,10417.0,96.0,7.0,5.0,2.0,,Rénové,,,,,,,,https://www.mubawab.ma/fr/a/8351378/maison-%C3%A0-la-vente-%C3%A0-ksibat-nhas-7-pi%C3%A8ces-environnement-calme-avec-vue-sur-la-montagne
mubawab.ma,8351365,2026-06-02 05:07,Maison,vente,Marrakech,450000,MAD,9000.0,50.0,5.0,4.0,1.0,,,,,,,,,,https://www.mubawab.ma/fr/a/8351365/maison-%C3%A0-l-achat-%C3%A0-berrima-surface-totale-50-m%C2%B2-grande-terrasse
mubawab.ma,7769453,2026-06-02 05:07,Maison,vente,Oujda,2850000,MAD,9532.0,299.0,1.0,5.0,3.0,,Bon état,,,Oui,,,,,https://www.mubawab.ma/fr/a/7769453/magnifique-villa-%C3%A0-oujda
mubawab.ma,8183090,2026-06-02 05:07,Maison,vente,,4250000,MAD,3864.0,1100.0,1.0,,1.0,,,,,,,,,,https://www.mubawab.ma/fr/a/8183090/ifrane-centre-ville-1100-m2-terrain
mubawab.ma,8350741,2026-06-02 05:07,Maison,vente,,160000,MAD,3200.0,50.0,2.0,2.0,1.0,,Rénové,,,,,,,,https://www.mubawab.ma/fr/a/8350741/maison-%C3%A0-vendre-%C3%A0-azemmour-surface-totale-50-m%C2%B2
mubawab.ma,8350068,2026-06-02 05:07,Maison,vente,,1450000,MAD,7250.0,200.0,6.0,4.0,2.0,1.0,,,,Oui,,,,,https://www.mubawab.ma/fr/a/8350068/magnifique-maison-r1-%C3%A0-2-fa%C3%A7ades
mubawab.ma,8349886,2026-06-02 05:07,Maison,vente,,3700000,MAD,24667.0,150.0,6.0,12.0,6.0,3.0,,,,Oui,,,,,https://www.mubawab.ma/fr/a/8349886/une-maison-en-vente-%C3%A0-jradi-6-pi%C3%A8ces-grande-terrasse
mubawab.ma,8349861,2026-06-02 05:07,Maison,vente,,2880000,MAD,8000.0,360.0,14.0,10.0,4.0,0.0,,,,Oui,,,,,https://www.mubawab.ma/fr/a/8349861/maison-%C3%A0-vendre-%C3%A0-berkane-tahtaha
mubawab.ma,8234636,2026-06-02 05:07,Maison,vente,Casablanca,3400000,MAD,5231.0,650.0,13.0,8.0,4.0,,,,,,,,,,https://www.mubawab.ma/fr/a/8234636/tr%C3%A8s-belle-maison-en-vente-%C3%A0-ahl-loghlam-hay-assalam-sbit-tit-malil-surface-totale-650-m%C2%B2-fen%C3%AAtres-double-vitrage-et-chauffage-central
mubawab.ma,8332578,2026-06-02 05:07,Maison,vente,Casablanca,5500000,MAD,6471.0,850.0,8.0,8.0,8.0,3.0,,,,,,,,,https://www.mubawab.ma/fr/a/8332578/immeuble-de-3%C3%A9tage-vide-avendre
mubawab.ma,8319476,2026-06-02 05:07,Maison,vente,Casablanca,6800000,MAD,48571.0,140.0,6.0,5.0,2.0,,Bon état,,,Oui,,,,,https://www.mubawab.ma/fr/a/8319476/maison-%C3%A0-l-achat-%C3%A0-ain-chock-surface-totale-140-m%C2%B2
mubawab.ma,8348377,2026-06-02 05:08,Maison,vente,,2500000,MAD,14706.0,170.0,6.0,4.0,3.0,,Rénové,,,Oui,,,,,https://www.mubawab.ma/fr/a/8348377/opportunit%C3%A9-terrain-de-606-m-avec-une-maison
mubawab.ma,8348281,2026-06-02 05:08,Maison,vente,Casablanca,4200000,MAD,35294.0,119.0,9.0,7.0,5.0,2.0,,,,Oui,,,,,https://www.mubawab.ma/fr/a/8348281/maison-%C3%A0-vendre-mandarona
mubawab.ma,8258148,2026-06-02 05:08,Maison,vente,Tanger,3300000,MAD,29464.0,112.0,3.0,6.0,3.0,,,,,Oui,,,,,https://www.mubawab.ma/fr/a/8258148/maison-a-vendre-rond-point-dar-tounsi
mubawab.ma,8306224,2026-06-02 05:08,Maison,vente,Tanger,5300000,MAD,53000.0,100.0,4.0,8.0,4.0,4.0,,,,Oui,,,,,https://www.mubawab.ma/fr/a/8306224/maison-%C3%A0-vendre-%E2%80%93-hay-warda
mubawab.ma,8267510,2026-06-02 05:08,Maison,vente,,1000000,MAD,10000.0,100.0,4.0,2.0,1.0,,,,,Oui,,,,,https://www.mubawab.ma/fr/a/8267510/maison-%C3%A0-vendre-%C3%A0-mediaq
mubawab.ma,8331190,2026-06-02 05:08,Maison,vente,Meknès,1450000,MAD,14500.0,100.0,5.0,5.0,3.0,2.0,,,,,,,,,https://www.mubawab.ma/fr/a/8331190/une-opportunit%C3%A9-d-investissement-unique
mubawab.ma,8344557,2026-06-02 05:08,Maison,vente,Casablanca,5600000,MAD,29167.0,192.0,6.0,5.0,4.0,,,,,,,,,,https://www.mubawab.ma/fr/a/8344557/opportunit%C3%A9-immobili%C3%A8re-rare-%C3%A0-casablanca-%E2%80%93-emplac
mubawab.ma,8345714,2026-06-02 05:08,Maison,vente,Tanger,13000000,MAD,16518.0,787.0,1.0,3.0,1.0,1.0,,,,Oui,,,,,https://www.mubawab.ma/fr/a/8345714/%C3%A0-vendre-%E2%80%93-immeuble-r%C3%A9sidentiel-%C3%A0-dar-tounsi
mubawab.ma,8345703,2026-06-02 05:08,Maison,vente,Tanger,12000000,MAD,15038.0,798.0,1.0,3.0,1.0,1.0,,,,Oui,,,,,https://www.mubawab.ma/fr/a/8345703/%C3%A0-vendre-%E2%80%93-immeuble-r%C3%A9sidentiel-%C3%A0-dar-tounsi
mubawab.ma,8345400,2026-06-02 05:08,Maison,vente,Casablanca,1000000,MAD,1111.0,900.0,3.0,3.0,3.0,,,Oui,,Oui,,,,,https://www.mubawab.ma/fr/a/8345400/imeuble-%C3%A0-vendre
mubawab.ma,8331899,2026-06-02 05:08,Maison,vente,,6800000,MAD,13600.0,500.0,3.0,,1.0,,,,Oui,Oui,,,,,https://www.mubawab.ma/fr/a/8331899/terrain-exclusif-en-hauteur-donnant-sur-l-oc%C3%A9an-atlantique
mubawab.ma,8345196,2026-06-02 05:08,Maison,vente,Casablanca,1500000,MAD,15306.0,98.0,4.0,7.0,4.0,,,,,Oui,,,,,https://www.mubawab.ma/fr/a/8345196/opportunit%C3%A9-%C3%A1-saisir-maison-%C3%A0-vendre
mubawab.ma,8299934,2026-06-02 05:08,Maison,vente,,1200000,MAD,16000.0,75.0,2.0,3.0,1.0,,,,,,,,,,https://www.mubawab.ma/fr/a/8299934/maison-%C3%A0-vendre-%C3%A0-taraste
mubawab.ma,8344887,2026-06-02 05:08,Maison,vente,Casablanca,6500000,MAD,36932.0,176.0,16.0,12.0,8.0,,,,,Oui,,,,,https://www.mubawab.ma/fr/a/8344887/immeuble-a-vendre
mubawab.ma,8251001,2026-06-02 05:08,Maison,vente,Tanger,2800000,MAD,20000.0,140.0,3.0,3.0,2.0,,,,,,,,,,https://www.mubawab.ma/fr/a/8251001/maison-%C3%A0-acheter-%C3%A0-achennad-6-grandes-pi%C3%A8ces-bien-meubl%C3%A9
mubawab.ma,8344777,2026-06-02 05:08,Maison,vente,Casablanca,12000000,MAD,73620.0,163.0,26.0,12.0,16.0,4.0,Bon état,,,Oui,,,,,https://www.mubawab.ma/fr/a/8344777/immeuble-rentable-a-vendre-casa-goulmima-bourgonne
mubawab.ma,8332499,2026-06-02 05:08,Maison,vente,,900000,MAD,10227.0,88.0,4.0,2.0,2.0,1.0,,,,Oui,,,,,https://www.mubawab.ma/fr/a/8332499/maison-avec-local-commercial-%C3%A0-prix-imbattable
